pool_size,fnr_Individual,fpr_Individual,eff_Individual,fnr_Dorfman,fpr_Dorfman,eff_Dorfman,fnr_FeatCostly,fpr_FeatCostly,eff_FeatCostly,fnr_FeatCheap,fpr_FeatCheap,eff_FeatCheap
67.0,0.017928286852589643,0.0010033798056611745,1.0,0.037848605577689244,0.00030629488804393746,3.30217873993894,0.017928286852589643,0.0,15.580618759207725,0.00199203187250996,0.0,12.335666148263348
67.0,0.031982942430703626,0.0008675504395941557,1.0,0.03837953091684435,0.0002539172018324358,3.560670240281891,0.006396588486140725,1.0579883409684826e-05,15.318174487985809,0.0,0.0,12.397285304098146
67.0,0.025,0.0009078241776801925,1.0,0.0375,0.00027445847232191866,3.3736801077173837,0.016666666666666666,1.0556095089304564e-05,15.329576557720173,0.010416666666666666,0.0,12.323582707740098
67.0,0.017316017316017316,0.00105999576001696,1.0,0.04329004329004329,0.0002861988552045792,3.408549958652429,0.0367965367965368,1.0599957600169599e-05,15.43252482500407,0.0021645021645021645,0.0,11.982052578361982
67.0,0.014644351464435146,0.0009078625116121949,1.0,0.0397489539748954,0.00032725276581369814,3.4305995964254827,0.006276150627615063,0.0,15.432971308153672,0.0,0.0,12.406307010685431
67.0,0.01059322033898305,0.0008955286779889586,1.0,0.036016949152542374,0.000347675839689831,3.4367861646550173,0.08686440677966102,0.0,16.347557840616968,0.0,0.0,12.469019607843137
67.0,0.024291497975708502,0.0008767482148138759,1.0,0.038461538461538464,0.0003168969451134491,3.278621877691645,0.024291497975708502,0.0,15.70589206139627,0.0,0.0,12.381212594327348
67.0,0.012320328542094456,0.0010672133052969707,1.0,0.053388090349075976,0.0002641617092319234,3.3549411017845805,0.004106776180698152,0.0,15.164355172963495,0.0,0.0,12.242728442728442
67.0,0.022821576763485476,0.001002004008016032,1.0,0.04564315352697095,0.00035861196076363255,3.3683987274655354,0.043568464730290454,0.0,15.649860404007226,0.0,0.0,12.148393676695564
67.0,0.017241379310344827,0.0010308193962343536,1.0,0.03879310344827586,0.0002945198274955296,3.589075061988128,0.0603448275862069,0.0,15.856265560165975,0.0,0.0,12.204138988247317
67.0,0.014553014553014554,0.0009326282098837394,1.0,0.012474012474012475,0.0002861472916688746,3.2755845680931164,0.029106029106029108,0.0,15.428339027167723,0.0,0.0,12.196244855967079
67.0,0.013944223107569721,0.0009005000423764726,1.0,0.025896414342629483,0.00024366471734892786,3.300316488714221,0.025896414342629483,0.0,15.166054019498162,0.01195219123505976,1.059411814560556e-05,12.285603314344899
67.0,0.012552301255230125,0.0008649789029535865,1.0,0.04184100418410042,0.00024261603375527426,3.3284890829694325,0.043933054393305436,0.0,15.469719110245169,0.0,0.0,12.344908007255766
67.0,0.02754237288135593,0.0009069816494410461,1.0,0.05508474576271186,0.00026365745623286224,3.3763951387166498,0.0,0.0,15.603733420664812,0.0,1.054629824931449e-05,12.489121887287025
67.0,0.02028397565922921,0.0009503394823817619,1.0,0.05476673427991886,0.00023230520680443068,3.2510074448466635,0.014198782961460446,0.0,15.297444962236863,0.008113590263691683,0.0,12.23284502698535
67.0,0.021645021645021644,0.0009941409141866024,1.0,0.04112554112554113,0.00025382321213274954,3.5349529372372483,0.015151515151515152,1.0575967172197898e-05,15.52802745546658,0.0,0.0,12.333333333333334
67.0,0.014613778705636743,0.0009158762409070333,1.0,0.027139874739039668,0.00030529208030234445,3.3591358502515747,0.0020876826722338203,0.0,15.500893002110733,0.0,1.0527313113873946e-05,12.466701488639332
67.0,0.023706896551724137,0.0011937964841108857,1.0,0.05172413793103448,0.0003697599729546991,3.4526315789473685,0.008620689655172414,1.0564570655848546e-05,15.871850492240947,0.0,0.0,12.562070787110407
67.0,0.019693654266958426,0.0010595577405990739,1.0,0.028446389496717725,0.0002119115481198148,3.665726102585907,0.037199124726477024,0.0,15.64692295000825,0.0,0.0,12.309968847352025
67.0,0.014613778705636743,0.0008995375318806684,1.0,0.04384133611691023,0.00015874191739070618,3.3979248658318424,0.010438413361169102,0.0,15.305721192586624,0.0,0.0,12.216619500900437
67.0,0.024242424242424242,0.001115190792311496,1.0,0.03838383838383838,0.00027353736415187637,3.2835933741150596,0.00404040404040404,1.0520667851995245e-05,15.216754260232522,0.0,0.0,12.258917115730048
67.0,0.034334763948497854,0.001099040453142833,1.0,0.045064377682403435,0.0004015724732637274,3.5027994695741858,0.034334763948497854,2.1135393329669867e-05,15.77799900447984,0.0,1.0567696664834933e-05,12.565274841437633
67.0,0.013888888888888888,0.0011288110560185674,1.0,0.037037037037037035,0.0002742905369764743,3.696793229287988,0.032407407407407406,1.0549636037556704e-05,15.809729370745476,0.0023148148148148147,0.0,12.509458749343143
67.0,0.030042918454935622,0.0008735554760351106,1.0,0.032188841201716736,0.000294693413602206,3.4233265210999964,0.03862660944206009,0.0,15.547956358899203,0.0,1.0524764771507357e-05,12.304123711340207
67.0,0.014767932489451477,0.0009952145004870198,1.0,0.046413502109704644,0.0002858594841824419,3.4045620830643424,0.012658227848101266,1.0587388303053403e-05,15.661771984820987,0.0,0.0,12.496840442338073
67.0,0.02247191011235955,0.0009379182430367475,1.0,0.020224719101123594,0.0003372290312042238,3.564762189650015,0.0044943820224719105,1.0538407225131994e-05,15.565061224489796,0.0,0.0,12.498164656528578
67.0,0.012295081967213115,0.0009182639533901883,1.0,0.04918032786885246,0.0003588617748881196,3.288511343623744,0.030737704918032786,0.0,15.49243533430942,0.0,0.0,12.19359795134443
67.0,0.019313304721030045,0.0011494495296747796,1.0,0.03648068669527897,0.0001581811279368963,3.344705345547717,0.032188841201716736,0.0,15.61428805505489,0.0,1.0545408529126418e-05,12.273827923750645
67.0,0.025423728813559324,0.000946531487947499,1.0,0.03389830508474576,0.0003049934794497497,3.4095482766002996,0.006355932203389831,0.0,15.419719218976924,0.0,2.103403306549998e-05,12.380927701477066
67.0,0.019067796610169493,0.0009526430552321273,1.0,0.025423728813559324,0.0003704722992569384,3.241584158415842,0.01694915254237288,0.0,15.659904337786575,0.0,0.0,12.417734763274915
67.0,0.016877637130801686,0.0010449872279338808,1.0,0.04430379746835443,0.0002111085308957335,3.5418495647645263,0.027426160337552744,0.0,15.529603653563855,0.0,0.0,12.36198390028564
67.0,0.027896995708154508,0.0008770261417189712,1.0,0.0407725321888412,0.0003486971406834464,3.354165197150314,0.034334763948497854,0.0,15.608731331035615,0.004291845493562232,0.0,12.435146443514645
67.0,0.01882845188284519,0.001139168407062844,1.0,0.0397489539748954,0.00018986140117714068,3.384145475209547,0.0,0.0,14.993548387096775,0.0020920502092050207,2.109571124190452e-05,12.206507814501665
67.0,0.02208835341365462,0.001072014125362593,1.0,0.050200803212851405,0.00026274856013789043,3.256921033813464,0.04216867469879518,0.0,16.039912795572697,0.0,0.0,12.558560924369749
67.0,0.014492753623188406,0.0009616705591427394,1.0,0.041407867494824016,0.0002747630168979255,3.3863846756391083,0.020703933747412008,0.0,15.502852485737572,0.0,0.0,12.475078698845751
67.0,0.018947368421052633,0.00104627936715951,1.0,0.03368421052631579,0.00019023261221082002,3.3538830500105807,0.01263157894736842,0.0,15.415140217215107,0.008421052631578947,0.0,12.305383022774327
67.0,0.02127659574468085,0.0011421802952747578,1.0,0.04042553191489362,0.00032784804771775455,3.4746965043147577,0.03404255319148936,0.0,15.914587171328085,0.0,0.0,12.373177083333333
67.0,0.01652892561983471,0.0010647045181421434,1.0,0.03512396694214876,0.00031624886677489403,3.210519226883965,0.01859504132231405,0.0,15.069701280227596,0.002066115702479339,0.0,12.223846153846154
67.0,0.013015184381778741,0.0009097929692045659,1.0,0.04338394793926247,0.00020100077226612502,3.492847949990807,0.006507592190889371,0.0,15.472878318944453,0.004338394793926247,1.057898801400658e-05,12.534705727104777
67.0,0.015250544662309368,0.0009398793997444373,1.0,0.0392156862745098,0.0002534506246501853,3.479049360146252,0.037037037037037035,0.0,16.16856414613424,0.0,0.0,12.629678789487656
67.0,0.025157232704402517,0.0011487590240817833,1.0,0.031446540880503145,0.00023185961953944248,3.376243582935033,0.033542976939203356,1.0539073615429204e-05,15.483357687936353,0.0,1.0539073615429204e-05,12.247880811713332
67.0,0.024498886414253896,0.0009905058956175383,1.0,0.031180400890868598,0.00026343241904721763,3.618870502504934,0.0,0.0,15.557187143090227,0.0066815144766146995,0.0,12.642535136568549
67.0,0.022026431718061675,0.0009655548792006885,1.0,0.04405286343612335,0.0003358451753741525,3.5166029973552746,0.03303964757709251,0.0,15.759012345679013,0.00881057268722467,1.0495161730442266e-05,12.494909945184025
67.0,0.029535864978902954,0.0010702553777683587,1.0,0.046413502109704644,0.00028610787326480874,3.4466167599389492,0.008438818565400843,0.0,15.052213934296143,0.0,0.0,12.187612438961706
67.0,0.02528735632183908,0.0010499411396633824,1.0,0.04827586206896552,0.00023332025325852946,3.633525124664365,0.022988505747126436,0.0,15.385090141302582,0.0,0.0,12.216404436419912
67.0,0.01935483870967742,0.0012888095414162115,1.0,0.053763440860215055,0.0003274843916713324,3.421306286865199,0.012903225806451613,0.0,15.648297417338378,0.0,1.056401263455911e-05,12.533069828722002
67.0,0.01910828025477707,0.0009208980343590232,1.0,0.036093418259023353,0.0002434558021868682,3.488920736412744,0.014861995753715499,0.0,15.30614218926326,0.0,1.0585034877689922e-05,12.398015147558109
67.0,0.030425963488843813,0.0009829308249220525,1.0,0.04665314401622718,0.00024309041906674417,3.2653986129231614,0.006085192697768763,1.0569148655075833e-05,15.09411204570703,0.004056795131845842,1.0569148655075833e-05,12.177720870678618
67.0,0.01702127659574468,0.0010331231946699277,1.0,0.03404255319148936,0.0002530097619599823,3.5284450531147056,0.02553191489361702,0.0,15.57392582911289,0.0,0.0,12.19964166879959
67.0,0.019067796610169493,0.0009901407263840903,1.0,0.06567796610169492,0.00028440212353585576,3.488026907469016,0.01059322033898305,0.0,15.455694151952049,0.0,0.0,12.263239074550128
71.0,0.017057569296375266,0.001061783164954848,1.0,0.031982942430703626,0.0002312795012772936,3.2760546968710376,0.029850746268656716,0.0,15.270287539936103,0.0,0.0,12.143292682926829
71.0,0.015317286652078774,0.0008421673175918225,1.0,0.04157549234135667,0.00032633983556683125,3.39534718269778,0.006564551422319475,0.0,14.960815047021944,0.0,0.0,12.347994825355757
71.0,0.014830508474576272,0.0009625351695542721,1.0,0.029661016949152543,0.00032789659622178504,3.3054096364585144,0.023305084745762712,0.0,14.864518147684606,0.0,1.0577309555541452e-05,12.237764039155074
71.0,0.021645021645021644,0.0011256285636137937,1.0,0.02813852813852814,0.0003366365797723495,3.355346353800759,0.02813852813852814,2.1039786235771844e-05,15.099588997786912,0.0,1.0519893117885922e-05,12.196118488253319
71.0,0.012658227848101266,0.0010660530704439425,1.0,0.04008438818565401,0.00027442950328259905,3.2400721407425053,0.016877637130801686,0.0,15.249199231262011,0.0,0.0,12.254311454311454
71.0,0.02385685884691849,0.0008747799875633689,1.0,0.0536779324055666,0.000326725055595957,3.1320680370394696,0.0,0.0,14.584709480122324,0.0,0.0,12.169430977290125
71.0,0.012526096033402923,0.0009218738410350418,1.0,0.04175365344467641,0.0002437137740667352,3.1746435504384496,0.006263048016701462,0.0,15.094207511139402,0.0,0.0,12.226346996648621
71.0,0.018633540372670808,0.0010964103104738811,1.0,0.049689440993788817,0.0002741025776184703,3.291830674677163,0.026915113871635612,0.0,15.4118978338183,0.0,0.0,12.276332732423384
71.0,0.01603206412825651,0.0008973912309040425,1.0,0.036072144288577156,0.0002744961412177071,3.041719907998978,0.01603206412825651,0.0,14.98552093169657,0.002004008016032064,1.0557543892988734e-05,12.257723995880536
71.0,0.023404255319148935,0.0011918825415576744,1.0,0.04042553191489362,0.0003902624251118049,3.2421819171742605,0.014893617021276596,0.0,14.891841200375117,0.0,0.0,12.233949666153055
71.0,0.026262626262626262,0.0010820788644537093,1.0,0.03434343434343434,0.0002546067916361669,3.174472361809045,0.012121212121212121,0.0,15.29835324507588,0.0,0.0,12.534126984126985
71.0,0.034261241970021415,0.000991697173663055,1.0,0.03854389721627409,0.0002848491881798137,3.2180405405405406,0.010706638115631691,0.0,14.86485642946317,0.0,0.0,12.07275031685678
71.0,0.018036072144288578,0.0008997660608241857,1.0,0.04008016032064128,0.00038107739046671393,3.148388807850418,0.02004008016032064,0.0,15.180306905370845,0.0,0.0,12.266597778351848
71.0,0.018404907975460124,0.0009868455586700682,1.0,0.0408997955010225,0.00022046549714969607,3.233762285945891,0.04703476482617587,1.0498357007128384e-05,15.289364420313,0.010224948875255624,1.0498357007128384e-05,12.379363847944143
71.0,0.015555555555555555,0.0008033656793725292,1.0,0.03777777777777778,0.0003065474302868861,3.4605890705209887,0.0,0.0,15.03987341772152,0.0,2.1141202088750766e-05,12.412118046487333
71.0,0.007722007722007722,0.0008778424114225278,1.0,0.032818532818532815,0.0002009518773135907,3.023502846420507,0.03861003861003861,0.0,14.98077529152222,0.0,0.0,12.141507024265644
71.0,0.02510460251046025,0.0010469321714853747,1.0,0.03347280334728033,0.0002432266661026628,3.188191881918819,0.01882845188284519,0.0,14.990536277602523,0.0020920502092050207,0.0,12.222222222222221
71.0,0.022587268993839837,0.0010627663492397538,1.0,0.055441478439425054,0.0003893302467511969,3.257912687585266,0.0,0.0,14.860298693217175,0.002053388090349076,0.0,12.249551166965889
71.0,0.023554603854389723,0.0010246659272170285,1.0,0.034261241970021415,0.00023239845771932604,3.302162518657364,0.019271948608137045,0.0,15.235746316463805,0.010706638115631691,0.0,12.294132850865857
71.0,0.019313304721030045,0.0010440615047140958,1.0,0.019313304721030045,0.0002636518951298222,3.2424118687899823,0.04291845493562232,0.0,15.37895416397676,0.0,1.0546075805192888e-05,12.36542953542694
71.0,0.01935483870967742,0.0010321547810883966,1.0,0.01935483870967742,0.0001895794495876647,3.2702221003564573,0.012903225806451613,1.0532191643759149e-05,15.159199237368922,0.008602150537634409,0.0,12.31440371708828
71.0,0.016736401673640166,0.0010441495981606092,1.0,0.03347280334728033,0.0002847680722256207,3.250400791349729,0.03556485355648536,0.0,15.555337904015671,0.0,1.0546965637985951e-05,12.16390094460046
71.0,0.014736842105263158,0.001087128608369835,1.0,0.05052631578947368,0.00023220222703045017,3.2323986692918734,0.029473684210526315,1.055464668320228e-05,15.452775073028237,0.002105263157894737,1.055464668320228e-05,12.427564604541896
71.0,0.012684989429175475,0.0011724320042249801,1.0,0.03171247357293869,0.00025349881172432003,3.3098410268897624,0.008456659619450317,1.0562450488513336e-05,15.03127962085308,0.0,2.1124900977026672e-05,12.214120667522465
71.0,0.023109243697478993,0.000866770961058729,1.0,0.03571428571428571,0.0002431186841993996,3.2123792148118118,0.031512605042016806,0.0,15.092063492063492,0.0,0.0,11.855361596009976
71.0,0.02927927927927928,0.0008233232704933606,1.0,0.04054054054054054,0.00027444109016445354,3.3391334853534467,0.03153153153153153,0.0,15.748180013236267,0.0,0.0,12.5702588483888
71.0,0.02832244008714597,0.0009469597331677907,1.0,0.032679738562091505,0.0001788701718205827,3.379932755264555,0.015250544662309368,0.0,14.917213370821619,0.0,0.0,12.048952813525107
71.0,0.018218623481781375,0.0010175096451435113,1.0,0.020242914979757085,0.000392165175732395,3.1444201312910285,0.010121457489878543,0.0,14.823694904657705,0.0,0.0,12.118834653718375
71.0,0.025210084033613446,0.0009807436778942484,1.0,0.037815126050420166,0.0002741864045725856,3.282540557296869,0.018907563025210083,0.0,15.141722275182714,0.0,0.0,12.42529335071708
71.0,0.01569506726457399,0.0009217273382209603,1.0,0.04484304932735426,0.00028605331186167736,3.4530294203320713,0.006726457399103139,0.0,15.086541520839962,0.0,1.059456710598805e-05,12.488016855412168
71.0,0.029350104821802937,0.001015539875807936,1.0,0.04612159329140461,0.0002750420496979827,3.272865065968514,0.012578616352201259,0.0,14.748214840111766,0.0,0.0,12.208686712927268
71.0,0.02188183807439825,0.0013212273673751968,1.0,0.0525164113785558,0.0002113963787800315,3.356968819520463,0.010940919037199124,1.0569818939001575e-05,15.234935897435898,0.0,1.0569818939001575e-05,12.404227557411273
71.0,0.018907563025210083,0.001085833561744924,1.0,0.04831932773109244,0.00040059878976997197,3.2149866792567363,0.031512605042016806,0.0,15.726492906631474,0.0,0.0,12.577044854881267
71.0,0.017660044150110375,0.0008676238744696385,1.0,0.033112582781456956,0.0002962618107945107,3.3241388966676,0.013245033112582781,0.0,14.67758887171561,0.002207505518763797,1.058077895694681e-05,12.20616966580977
71.0,0.00808080808080808,0.0010283157883577692,1.0,0.046464646464646465,0.00028623222974906974,3.188861985472155,0.028282828282828285,0.0,14.928211586901764,0.0,0.0,12.045731707317072
71.0,0.024793388429752067,0.0008869366896143938,1.0,0.04132231404958678,0.00028508679309034084,3.30321326948435,0.02066115702479339,0.0,15.07633829585049,0.0,0.0,12.352971710355567
